"REGION_CODE","REGION_EN","COUNTRY_CODE","COUNTRY_KEY","COUNTRY_EN","RETAILER_KEY","RETAILER_CODE","RETAILER_NAME","RETAILER_SITE_KEY","RETAILER_SITE_CODE","RTL_CITY","RETAILER_TYPE_CODE","RETAILER_TYPE_EN"
760,"Central Europe",6001,90014,"France",6975,1375,"Par monts et par vaux",5454,20507,"Paris",6,"Outdoors Shop"
760,"Central Europe",6001,90014,"France",6976,1376,"Piquets et propane",5455,20508,"Paris",6,"Outdoors Shop"
760,"Central Europe",6001,90014,"France",6977,1377,"Plein'R",5456,20509,"Chamonix",6,"Outdoors Shop"
760,"Central Europe",6001,90014,"France",6978,1378,"Courses Montagne",5457,20510,"Paris",6,"Outdoors Shop"
760,"Central Europe",6001,90014,"France",6979,1379,"Vaisselle ALPES",5458,20511,"Caen",6,"Outdoors Shop"
760,"Central Europe",6001,90014,"France",6980,1380,"Sud Sports",5459,20512,"Rennes",8,"Sports Store"
760,"Central Europe",6001,90014,"France",6981,1381,"Sport Plaisir",5460,20513,"Poitiers",8,"Sports Store"
760,"Central Europe",6001,90014,"France",6982,1382,"Au vieux montagnard",5461,20514,"Paris",8,"Sports Store"
760,"Central Europe",6001,90014,"France",6983,1383,"La poudreuse",5462,20515,"Calais",8,"Sports Store"
760,"Central Europe",6001,90014,"France",6984,1384,"Ski d'été",5463,20516,"Paris",8,"Sports Store"
760,"Central Europe",6001,90014,"France",6985,1385,"Sports d'Hiver",5464,20517,"Grenoble",8,"Sports Store"
760,"Central Europe",6001,90014,"France",6986,1386,"Berger Sport en gros",5465,20518,"Rouen",4,"Warehouse Store"
760,"Central Europe",6001,90014,"France",6987,1387,"Aux meilleurs prix",5466,20519,"La Rochelle",4,"Warehouse Store"
760,"Central Europe",6001,90014,"France",6988,1388,"Tout l'extérieur",5467,20520,"Nantes",4,"Warehouse Store"
710,"Americas",1003,90001,"United States",6989,1389,"Sports Magnet",5468,20521,"Mobile",8,"Sports Store"
710,"Americas",1003,90001,"United States",6990,1390,"Sporting Goods Direct",5469,20522,"Montgomery",4,"Warehouse Store"
710,"Americas",1003,90001,"United States",6991,1391,"Big Fundy Outfitters",5470,20523,"Juneau",6,"Outdoors Shop"
710,"Americas",1003,90001,"United States",6992,1392,"Terra Nova Camping Rentals",5471,20524,"Tuscon",5,"Equipment Rental Store"
710,"Americas",1003,90001,"United States",6993,1393,"Bill's Cycle Shop",5472,20525,"Fayetteville",8,"Sports Store"
710,"Americas",1003,90001,"United States",6994,1394,"Odds and Ends Fishing Tackle",5473,20526,"Berkeley",6,"Outdoors Shop"
710,"Americas",1003,90001,"United States",6995,1395,"Algonquin Camping Supplies",5474,20527,"Los Angeles",6,"Outdoors Shop"
710,"Americas",1003,90001,"United States",6996,1396,"Granite Mountain Gear",5475,20528,"Oakland",6,"Outdoors Shop"
710,"Americas",1003,90001,"United States",6997,1397,"Wild Willy's Sports",5476,20529,"Pasadena",8,"Sports Store"
710,"Americas",1003,90001,"United States",6998,1398,"Kavanagh Sports",5477,20530,"San Clara",8,"Sports Store"
710,"Americas",1003,90001,"United States",6999,1399,"The Wilderness Hut",5478,20531,"San Francisco",6,"Outdoors Shop"
710,"Americas",1003,90001,"United States",7000,1400,"Expedition Club",5479,20532,"San Francisco",4,"Warehouse Store"
710,"Americas",1003,90001,"United States",7001,1401,"Husky Outfitters",5480,20533,"Colorado Springs",6,"Outdoors Shop"
710,"Americas",1003,90001,"United States",7002,1402,"Great Adventures",5481,20534,"Denver",6,"Outdoors Shop"
710,"Americas",1003,90001,"United States",7003,1403,"Billing's Department Store",5482,20535,"Norwalk",2,"Department Store"
710,"Americas",1003,90001,"United States",7004,1404,"Red Wiggler Tackle Shop",5483,20536,"Washington",6,"Outdoors Shop"
710,"Americas",1003,90001,"United States",7005,1405,"Eagle Eyes",5484,20537,"Wilmington",7,"Eyewear Store"
710,"Americas",1003,90001,"United States",7006,1406,"Nature Voyageurs",5485,20538,"Orlando",6,"Outdoors Shop"
710,"Americas",1003,90001,"United States",7007,1407,"Big Portage Outfitters",5486,20539,"Tallahassee",6,"Outdoors Shop"
710,"Americas",1003,90001,"United States",7008,1408,"The Wilderness Experts",5487,20540,"Savannah",6,"Outdoors Shop"
710,"Americas",1003,90001,"United States",7009,1409,"I-wear Direct",5488,20541,"Honolulu",3,"Direct Marketing"
710,"Americas",1003,90001,"United States",7010,1410,"The Golfing Pros",5489,20542,"Boise",1,"Golf Shop"
710,"Americas",1003,90001,"United States",7011,1411,"Great Expeditions",5490,20543,"Chicago",6,"Outdoors Shop"
710,"Americas",1003,90001,"United States",7012,1412,"Game On! Sports",5491,20544,"Springfield",8,"Sports Store"
710,"Americas",1003,90001,"United States",7013,1413,"Vertical Frontiers Mountain Gear",5492,20545,"Bloomington",6,"Outdoors Shop"
710,"Americas",1003,90001,"United States",7014,1414,"Sportmans Warehouse",5493,20546,"Des Moines",4,"Warehouse Store"
710,"Americas",1003,90001,"United States",7015,1415,"Great River Adventures",5494,20547,"Wichita",6,"Outdoors Shop"
710,"Americas",1003,90001,"United States",7016,1416,"Off Course Golf Shop",5495,20548,"Lexington",1,"Golf Shop"
710,"Americas",1003,90001,"United States",7017,1417,"The Wilderness Depot",5496,20549,"Bangor",4,"Warehouse Store"
710,"Americas",1003,90001,"United States",7018,1418,"Franklin's Department Store",5497,20550,"Rockville",2,"Department Store"
710,"Americas",1003,90001,"United States",7019,1419,"Outdoors Direct",5498,20551,"Burlington",3,"Direct Marketing"
710,"Americas",1003,90001,"United States",7020,1420,"The Driving Range",5499,20552,"Grand Rapids",1,"Golf Shop"
710,"Americas",1003,90001,"United States",7021,1421,"The Last Frontier",5500,20553,"Saint Paul",6,"Outdoors Shop"
710,"Americas",1003,90001,"United States",7022,1422,"The Golf Cart",5501,20554,"Oxford",1,"Golf Shop"
710,"Americas",1003,90001,"United States",7023,1423,"Big Valley Camping Goods",5502,20555,"St. Louis",6,"Outdoors Shop"
710,"Americas",1003,90001,"United States",7024,1424,"The Sport Pros",5503,20556,"Helena",8,"Sports Store"
710,"Americas",1003,90001,"United States",7025,1425,"Nature Bound",5504,20557,"Manchester",6,"Outdoors Shop"
710,"Americas",1003,90001,"United States",7026,1426,"The Sport Gurus",5505,20558,"Newark",8,"Sports Store"
710,"Americas",1003,90001,"United States",7027,1427,"Surf's Up!",5506,20559,"Princeton",8,"Sports Store"
710,"Americas",1003,90001,"United States",7028,1428,"Starting Line Sports",5507,20560,"Brooklyn",8,"Sports Store"
710,"Americas",1003,90001,"United States",7029,1429,"Sports Crossing",5508,20561,"New York",8,"Sports Store"
710,"Americas",1003,90001,"United States",7030,1430,"Base Camp Essentials",5509,20562,"New York",6,"Outdoors Shop"
710,"Americas",1003,90001,"United States",7031,1431,"Nature Lovers",5510,20563,"New York",6,"Outdoors Shop"
710,"Americas",1003,90001,"United States",7032,1432,"The World of Sports",5511,20564,"Rochester",8,"Sports Store"
710,"Americas",1003,90001,"United States",7033,1433,"The Bazaar",5512,20565,"Charlotte",2,"Department Store"
710,"Americas",1003,90001,"United States",7034,1434,"The Sports Market",5513,20566,"Raleigh",8,"Sports Store"
710,"Americas",1003,90001,"United States",7035,1435,"On the Green Rentals",5514,20567,"Cleveland",5,"Equipment Rental Store"
710,"Americas",1003,90001,"United States",7036,1436,"Acute Sight",5515,20568,"Columbus",7,"Eyewear Store"
710,"Americas",1003,90001,"United States",7037,1437,"Crazy Canucks",5516,20569,"Portland",6,"Outdoors Shop"
710,"Americas",1003,90001,"United States",7038,1438,"Rent All Sports",5517,20570,"Harrisburg",5,"Equipment Rental Store"
710,"Americas",1003,90001,"United States",7039,1439,"The Mountain Specialists",5518,20571,"Philadelphia",6,"Outdoors Shop"
710,"Americas",1003,90001,"United States",7040,1440,"The Canoe Experts",5519,20572,"Columbia",6,"Outdoors Shop"
710,"Americas",1003,90001,"United States",7041,1441,"Boot Camp Equipment",5520,20573,"Memphis",4,"Warehouse Store"
710,"Americas",1003,90001,"United States",7042,1442,"Fresh Air Fitness",5521,20574,"Corpus Christi",8,"Sports Store"
710,"Americas",1003,90001,"United States",7043,1443,"Sports Vision",5522,20575,"Dallas",8,"Sports Store"
710,"Americas",1003,90001,"United States",7044,1444,"Parr's Golf Store",5523,20576,"San Antonio",1,"Golf Shop"
710,"Americas",1003,90001,"United States",7045,1445,"The Sports Factory",5524,20577,"Richmond",2,"Department Store"
710,"Americas",1003,90001,"United States",7046,1446,"Mom's Camping Goods",5525,20578,"Tacoma",6,"Outdoors Shop"
710,"Americas",1003,90001,"United States",7047,1447,"Cycle Maniacs",5526,20579,"Milwaukee",8,"Sports Store"
710,"Americas",1003,90001,"United States",7048,1448,"Peak Gear",5527,20580,"Cheyenne",6,"Outdoors Shop"
760,"Central Europe",6002,90015,"Germany",7049,1449,"Ultra Sport",5528,20581,"Frankfurt",8,"Sports Store"
740,"Asia Pacific",4011,90005,"Japan",7050,1450,"Azabu Golf Shop",5529,20582,"Minato-ku",1,"Golf Shop"
740,"Asia Pacific",4011,90005,"Japan",7051,1451,"Daibutsu Golf Shop",5530,20583,"Osaka City",1,"Golf Shop"
740,"Asia Pacific",4011,90005,"Japan",7052,1452,"Fukuoka Golf Shop",5531,20584,"Fukuoka City",1,"Golf Shop"
740,"Asia Pacific",4011,90005,"Japan",7053,1453,"Gyutan Golf Shop",5532,20585,"Sendai City",1,"Golf Shop"
740,"Asia Pacific",4011,90005,"Japan",7054,1454,"Hakata Tozanyouhin Senmonten",5533,20586,"Fukuoka City",5,"Equipment Rental Store"
740,"Asia Pacific",4011,90005,"Japan",7055,1455,"Hankai Tozanyouhinten",5534,20587,"Osaka City",5,"Equipment Rental Store"
740,"Asia Pacific",4011,90005,"Japan",7056,1456,"Hashimoto Sport Ten",5535,20588,"Toshima-ku",8,"Sports Store"
740,"Asia Pacific",4011,90005,"Japan",7057,1457,"Jouhou Kakumei Net",5536,20589,"Minato-ku",3,"Direct Marketing"
740,"Asia Pacific",4011,90005,"Japan",7058,1458,"Kansai Megane",5537,20590,"Osaka City",7,"Eyewear Store"
740,"Asia Pacific",4011,90005,"Japan",7059,1459,"Kurashiro Golf Ten",5538,20591,"Hiroshima City",1,"Golf Shop"
740,"Asia Pacific",4011,90005,"Japan",7060,1460,"Mihara Sport",5539,20592,"Taito-ku",8,"Sports Store"
740,"Asia Pacific",4011,90005,"Japan",7061,1461,"Mitumaru Shoji Sport Youhinten",5540,20593,"Suginami-ku",8,"Sports Store"
740,"Asia Pacific",4011,90005,"Japan",7062,1462,"Nankyu Outdoor Youhin Senmonten",5541,20594,"Sendai City",6,"Outdoors Shop"
740,"Asia Pacific",4011,90005,"Japan",7063,1463,"Nitto Sport Ten",5542,20595,"Sapporo City",8,"Sports Store"
740,"Asia Pacific",4011,90005,"Japan",7064,1464,"Ozu Golf Shop",5543,20596,"Shibuya-ku",1,"Golf Shop"
740,"Asia Pacific",4011,90005,"Japan",7065,1465,"Sasaki Sport Ten",5544,20597,"Osaka City",8,"Sports Store"
740,"Asia Pacific",4011,90005,"Japan",7066,1466,"Shinozaki Outdoor Shop",5545,20598,"Chiyoda-ku",6,"Outdoors Shop"
740,"Asia Pacific",4011,90005,"Japan",7067,1467,"Shoumaru Hyakkaten",5546,20599,"Taito-ku",2,"Department Store"
740,"Asia Pacific",4011,90005,"Japan",7068,1468,"Todoroki Outdoor Shop",5547,20600,"Osaka City",6,"Outdoors Shop"
740,"Asia Pacific",4011,90005,"Japan",7069,1469,"Tokyo Megane",5548,20601,"Chuo-ku",7,"Eyewear Store"
740,"Asia Pacific",4011,90005,"Japan",7070,1470,"Uragome Outdoor Youhinten",5549,20602,"Osaka City",6,"Outdoors Shop"
740,"Asia Pacific",4011,90005,"Japan",7071,1471,"Yamazaki Sport Youhinten",5550,20603,"Taito-ku",8,"Sports Store"
740,"Asia Pacific",4011,90005,"Japan",7072,1472,"Nomura Outdoor Yohinten",5551,20604,"Hiroshima City",6,"Outdoors Shop"
740,"Asia Pacific",4011,90005,"Japan",7073,1473,"Toutate Hyakkaten",5552,20605,"Osaka City",2,"Department Store"
740,"Asia Pacific",4011,90005,"Japan",7074,1474,"Benriya Net",5553,20606,"Fukuoka City",3,"Direct Marketing"
740,"Asia Pacific",4011,90005,"Japan",7075,1475,"Midoribashi Megane",5554,20607,"Osaka City",7,"Eyewear Store"
740,"Asia Pacific",4011,90005,"Japan",7076,1476,"Mentai Sport Shop",5555,20608,"Kontake City",8,"Sports Store"
740,"Asia Pacific",4016,90009,"Australia",7077,1477,"Gone Bush Supplies",5556,20609,"Geelong",5,"Equipment Rental Store"
740,"Asia Pacific",4016,90009,"Australia",7078,1478,"Top End Equipment",5557,20610,"St. Kilda",3,"Direct Marketing"
740,"Asia Pacific",4016,90009,"Australia",7079,1479,"4 Golf only",5558,20611,"Melbourne",1,"Golf Shop"
740,"Asia Pacific",4016,90009,"Australia",7080,1480,"Black Stump Camping Supplies",5559,20612,"Cairns",6,"Outdoors Shop"
740,"Asia Pacific",4016,90009,"Australia",7081,1481,"OutBack Pty",5560,20613,"Brisbane",6,"Outdoors Shop"
740,"Asia Pacific",4016,90009,"Australia",7082,1482,"Harbour Pty Ltd.",5561,20614,"Perth",4,"Warehouse Store"
740,"Asia Pacific",4016,90009,"Australia",7083,1483,"Jackos Enviro Shop",5562,20615,"St. Leonards",4,"Warehouse Store"
740,"Asia Pacific",4016,90009,"Australia",7084,1484,"Southern Cross Pty.",5563,20616,"Perth",7,"Eyewear Store"
740,"Asia Pacific",4016,90009,"Australia",7085,1485,"Can't Beat The Bush Supplies",5564,20617,"Sydney",3,"Direct Marketing"
740,"Asia Pacific",4016,90009,"Australia",7086,1486,"Watson's Golf Supplies",5565,20618,"St. Kilda",1,"Golf Shop"
770,"Southern Europe",7005,90019,"Austria",7087,1487,"Sporthaus Moser",5566,20619,"Wien",6,"Outdoors Shop"
770,"Southern Europe",7005,90019,"Austria",7088,1488,"Kaufhaus Freizeit",5567,20620,"Ternitz",2,"Department Store"
770,"Southern Europe",7005,90019,"Austria",7089,1489,"Olympia Ausrüstung",5568,20621,"Klosterneuburg",4,"Warehouse Store"
770,"Southern Europe",7005,90019,"Austria",7090,1490,"Sportartikel-Fundgrube",5569,20622,"Linz",8,"Sports Store"
770,"Southern Europe",7005,90019,"Austria",7091,1491,"Der Golfshop",5570,20623,"Ischgl",1,"Golf Shop"
770,"Southern Europe",7005,90019,"Austria",7092,1492,"Öko-Versand",5571,20624,"Graz",3,"Direct Marketing"
770,"Southern Europe",7005,90019,"Austria",7093,1493,"Freizeit-Lager",5572,20625,"Graz",4,"Warehouse Store"
770,"Southern Europe",7005,90019,"Austria",7094,1494,"Sportladen 1-2-3",5573,20626,"Klagenfurt",8,"Sports Store"
770,"Southern Europe",7005,90019,"Austria",7095,1495,"Camping 2000",5574,20627,"Arnoldstein",6,"Outdoors Shop"
760,"Central Europe",6017,90018,"Belgium",7096,1496,"De Camping Specialist",5575,20628,"Brussel",6,"Outdoors Shop"
760,"Central Europe",6017,90018,"Belgium",7097,1497,"Het Sporthuis",5576,20629,"Antwerpen",8,"Sports Store"
760,"Central Europe",6017,90018,"Belgium",7098,1498,"Le Bazar",5577,20630,"Waterloo",2,"Department Store"
760,"Central Europe",6017,90018,"Belgium",7099,1499,"Swing Back",5578,20631,"Bruxelles",1,"Golf Shop"
760,"Central Europe",6017,90018,"Belgium",7100,1500,"Pleine Forme",5579,20632,"Bruxelles",8,"Sports Store"
760,"Central Europe",6017,90018,"Belgium",7101,1501,"Stock Express",5580,20633,"Louvain-La-Neuve",4,"Warehouse Store"
710,"Americas",1021,90004,"Brazil",7102,1502,"Lojas do Esportista",5581,20634,"Belo Horizonte",8,"Sports Store"
710,"Americas",1021,90004,"Brazil",7103,1503,"Palácio do Camping",5582,20635,"Florianópolis",6,"Outdoors Shop"
710,"Americas",1021,90004,"Brazil",7104,1504,"Paulista Esportes",5583,20636,"São Paulo",1,"Golf Shop"
710,"Americas",1021,90004,"Brazil",7105,1505,"Casa do Alpinista",5584,20637,"Porto Alegre",8,"Sports Store"
710,"Americas",1021,90004,"Brazil",7106,1506,"Mega Shop do Esporte",5585,20638,"Rio de Janeiro",4,"Warehouse Store"
710,"Americas",1021,90004,"Brazil",7107,1507,"Esportópolis",5586,20639,"São Paulo",4,"Warehouse Store"
710,"Americas",1021,90004,"Brazil",7108,1508,"Rei do Camping",5587,20640,"Rio de Janeiro",6,"Outdoors Shop"
710,"Americas",1021,90004,"Brazil",7109,1509,"Morro Sports",5588,20641,"Rio de Janeiro",8,"Sports Store"
740,"Asia Pacific",4014,90008,"China",7110,1510,"Great Dragon Group",5589,20642,"Harbin",7,"Eyewear Store"
740,"Asia Pacific",4014,90008,"China",7111,1511,"W&S Gloria Sport Center",5590,20643,"Jinan",3,"Direct Marketing"
740,"Asia Pacific",4014,90008,"China",7112,1512,"Shaoxing NARI Co., LTD.",5591,20644,"Nuhhot",6,"Outdoors Shop"
740,"Asia Pacific",4014,90008,"China",7113,1513,"Inner Mongolia Xin Zhong Co., LTD",5592,20645,"Shanghai",2,"Department Store"
740,"Asia Pacific",4014,90008,"China",7114,1514,"Rainbow Service Co., LTD.",5593,20646,"Shanghai",4,"Warehouse Store"
740,"Asia Pacific",4014,90008,"China",7115,1515,"ORDER Group",5594,20647,"Shanghai",6,"Outdoors Shop"
740,"Asia Pacific",4014,90008,"China",7116,1516,"COMLINRK International Enterprises LTD.",5595,20648,"Shaoxing",6,"Outdoors Shop"
740,"Asia Pacific",4014,90008,"China",7117,1517,"Kingdee Co., LTD.",5596,20649,"Tongluowan",4,"Warehouse Store"
750,"Northern Europe",5018,90012,"Denmark",7118,1518,"Classens",5597,20650,"København",2,"Department Store"
750,"Northern Europe",5018,90012,"Denmark",7119,1519,"Golf Butikken",5598,20651,"Åbyhøj",1,"Golf Shop"
750,"Northern Europe",5018,90012,"Denmark",7120,1520,"København Brillecenter",5599,20652,"Herning",7,"Eyewear Store"
750,"Northern Europe",5018,90012,"Denmark",7121,1521,"Aarhus Sport",5600,20653,"Ballerup",8,"Sports Store"
750,"Northern Europe",5018,90012,"Denmark",7122,1522,"Vi Lejer Ud A/S",5601,20654,"Aarhus",5,"Equipment Rental Store"
750,"Northern Europe",5018,90012,"Denmark",7123,1523,"Campingvarehuset",5602,20655,"Randers",6,"Outdoors Shop"
750,"Northern Europe",5018,90012,"Denmark",7124,1524,"Media Center A/S",5603,20656,"Odense",3,"Direct Marketing"
750,"Northern Europe",5018,90012,"Denmark",7125,1525,"Storkøb",5604,20657,"Silkeborg",4,"Warehouse Store"
750,"Northern Europe",5018,90012,"Denmark",7126,1526,"Hartvigsens",5605,20658,"Give",2,"Department Store"
750,"Northern Europe",5018,90012,"Denmark",7127,1527,"Martin's Golf",5606,20659,"Aalborg",1,"Golf Shop"
750,"Northern Europe",5018,90012,"Denmark",7128,1528,"København Storecenter",5607,20660,"Aabenraa",4,"Warehouse Store"
750,"Northern Europe",5022,90013,"Finland",7129,1529,"Tavaratalo Mattas Oy",5608,20661,"Kemi",2,"Department Store"
750,"Northern Europe",5022,90013,"Finland",7130,1530,"Sihvolan Postmyynti",5609,20662,"Kuopio",3,"Direct Marketing"
750,"Northern Europe",5022,90013,"Finland",7131,1531,"Silmäasema Karell Oy",5610,20663,"Pori",7,"Eyewear Store"
750,"Northern Europe",5022,90013,"Finland",7132,1532,"Golfmaailma HL",5611,20664,"Lieksa",1,"Golf Shop"
750,"Northern Europe",5022,90013,"Finland",7133,1533,"Töölön Urheilu ja Pyörä",5612,20665,"Kajaani",8,"Sports Store"
750,"Northern Europe",5022,90013,"Finland",7134,1534,"Urheilu Sihvola",5613,20666,"Parainen",8,"Sports Store"
750,"Northern Europe",5022,90013,"Finland",7135,1535,"Rantalan Tukku",5614,20667,"Salo",4,"Warehouse Store"
770,"Southern Europe",7006,90020,"Italy",7136,1536,"Gli Sportivi",5615,20668,"Bergamo",5,"Equipment Rental Store"
770,"Southern Europe",7006,90020,"Italy",7137,1537,"Mari&Monti",5616,20669,"Firenze",7,"Eyewear Store"
770,"Southern Europe",7006,90020,"Italy",7138,1538,"Tre Valli",5617,20670,"Genova",4,"Warehouse Store"
770,"Southern Europe",7006,90020,"Italy",7139,1539,"AcquaVerde",5618,20671,"Milano",6,"Outdoors Shop"
770,"Southern Europe",7006,90020,"Italy",7140,1540,"Rossi Accessori",5619,20672,"Napoli",3,"Direct Marketing"
770,"Southern Europe",7006,90020,"Italy",7141,1541,"Le Vele",5620,20673,"Roma",2,"Department Store"
770,"Southern Europe",7006,90020,"Italy",7142,1542,"Giorgi",5621,20674,"Roma",1,"Golf Shop"
770,"Southern Europe",7006,90020,"Italy",7143,1543,"Centro dello Sportivo",5622,20675,"Torino",8,"Sports Store"
770,"Southern Europe",7006,90020,"Italy",7144,1544,"La Rondine",5623,20676,"Venezia",2,"Department Store"
770,"Southern Europe",7006,90020,"Italy",7145,1545,"Compagnia dei Viaggiatori",5624,20677,"Torino",6,"Outdoors Shop"
770,"Southern Europe",7006,90020,"Italy",7146,1546,"L' Esploratore",5625,20678,"Milano",6,"Outdoors Shop"
740,"Asia Pacific",4013,90007,"Korea",7147,1547,"Hanaro Department",5626,20679,"Seoul",2,"Department Store"
740,"Asia Pacific",4013,90007,"Korea",7148,1548,"Asan Department",5627,20680,"Seoul",2,"Department Store"
740,"Asia Pacific",4013,90007,"Korea",7149,1549,"Daeung Rental",5628,20681,"Seoul",5,"Equipment Rental Store"
740,"Asia Pacific",4013,90007,"Korea",7150,1550,"Hanshin Department",5629,20682,"Taegu",2,"Department Store"
740,"Asia Pacific",4013,90007,"Korea",7151,1551,"DongHan company",5630,20683,"Pucheon",3,"Direct Marketing"
740,"Asia Pacific",4013,90007,"Korea",7152,1552,"Tongil Sports",5631,20684,"Incheon",8,"Sports Store"
740,"Asia Pacific",4013,90007,"Korea",7153,1553,"Hankook Sports",5632,20685,"Pusan",8,"Sports Store"
740,"Asia Pacific",4013,90007,"Korea",7154,1554,"Kong's Sports",5633,20686,"Pusan",8,"Sports Store"
740,"Asia Pacific",4013,90007,"Korea",7155,1555,"Shingu Golf",5634,20687,"Taejeon",1,"Golf Shop"
740,"Asia Pacific",4013,90007,"Korea",7156,1556,"Samdo Club",5635,20688,"Pusan",4,"Warehouse Store"
750,"Northern Europe",5007,90010,"Netherlands",7157,1557,"SportTotaal",5636,20689,"Amsterdam",4,"Warehouse Store"
750,"Northern Europe",5007,90010,"Netherlands",7158,1558,"Sport Gezond",5637,20690,"Steenwijk",2,"Department Store"
750,"Northern Europe",5007,90010,"Netherlands",7159,1559,"Van Out Bv.",5638,20691,"Schagen",7,"Eyewear Store"
750,"Northern Europe",5007,90010,"Netherlands",7160,1560,"Anywhere Everywhere",5639,20692,"Purmerend",7,"Eyewear Store"
750,"Northern Europe",5007,90010,"Netherlands",7161,1561,"Het Fitte Gevoel",5640,20693,"Oosterbeek",1,"Golf Shop"
750,"Northern Europe",5007,90010,"Netherlands",7162,1562,"Cornelius' buitensport",5641,20694,"Middelburg",6,"Outdoors Shop"
750,"Northern Europe",5007,90010,"Netherlands",7163,1563,"Klimmeester",5642,20695,"Maastricht",6,"Outdoors Shop"
750,"Northern Europe",5007,90010,"Netherlands",7164,1564,"Fred's Sportpaleis",5643,20696,"Dedemsvaart",4,"Warehouse Store"
750,"Northern Europe",5007,90010,"Netherlands",7165,1565,"Eurobal",5644,20697,"Amsterdam",8,"Sports Store"
750,"Northern Europe",5007,90010,"Netherlands",7166,1566,"Kampeer Top Shop",5645,20698,"Dronten",6,"Outdoors Shop"
750,"Northern Europe",5007,90010,"Netherlands",7167,1567,"Klimgek Bv.",5646,20699,"Amsterdam",6,"Outdoors Shop"
750,"Northern Europe",5007,90010,"Netherlands",7168,1568,"Aarde Rond Bv.",5647,20700,"St-Maartensvlotbrug",5,"Equipment Rental Store"
770,"Southern Europe",7019,90021,"Spain",7169,1569,"Picos",5648,20701,"Barcelona",2,"Department Store"
770,"Southern Europe",7019,90021,"Spain",7170,1570,"Valle Luz",5649,20702,"Bilbao",2,"Department Store"
770,"Southern Europe",7019,90021,"Spain",7171,1571,"Candanchú",5650,20703,"Gijón",6,"Outdoors Shop"
770,"Southern Europe",7019,90021,"Spain",7172,1572,"Golf España",5651,20704,"Logroño",1,"Golf Shop"
770,"Southern Europe",7019,90021,"Spain",7173,1573,"Alpino",5652,20705,"Madrid",6,"Outdoors Shop"
770,"Southern Europe",7019,90021,"Spain",7174,1574,"Supremas Montañas",5653,20706,"Zaragoza",6,"Outdoors Shop"
760,"Central Europe",6008,90016,"Switzerland",7175,1575,"Crèmes solaires",5654,20707,"Lausanne",6,"Outdoors Shop"
760,"Central Europe",6008,90016,"Switzerland",7176,1576,"Contacts maisons",5655,20708,"Genève",3,"Direct Marketing"
760,"Central Europe",6008,90016,"Switzerland",7177,1577,"Construction Montagne",5656,20709,"Genève",4,"Warehouse Store"
760,"Central Europe",6008,90016,"Switzerland",7178,1578,"RosaCamping",5657,20710,"Locarno",6,"Outdoors Shop"
760,"Central Europe",6008,90016,"Switzerland",7179,1579,"Optikhaus",5658,20711,"Dietikon",7,"Eyewear Store"
760,"Central Europe",6008,90016,"Switzerland",7180,1580,"Bergsteiger-Glück",5659,20712,"Wangen",2,"Department Store"
760,"Central Europe",6008,90016,"Switzerland",7181,1581,"La Slitta",5660,20713,"Lugano",2,"Department Store"
760,"Central Europe",6008,90016,"Switzerland",7182,1582,"Cordages Divers",5661,20714,"Lausanne",6,"Outdoors Shop"
760,"Central Europe",6008,90016,"Switzerland",7183,1583,"Topsport",5662,20715,"Burgdorf",8,"Sports Store"
760,"Central Europe",6008,90016,"Switzerland",7184,1584,"Escalades voyages",5663,20716,"Genève",3,"Direct Marketing"
760,"Central Europe",6008,90016,"Switzerland",7185,1585,"Divers Montagne",5664,20717,"Fribourg",6,"Outdoors Shop"
760,"Central Europe",6008,90016,"Switzerland",7186,1586,"Camping douceur",5665,20718,"Fribourg",6,"Outdoors Shop"
760,"Central Europe",6008,90016,"Switzerland",7187,1587,"Haus der Tramper",5666,20719,"Engelburg",2,"Department Store"
760,"Central Europe",6008,90016,"Switzerland",7188,1588,"Supertramp",5667,20720,"Basel",4,"Warehouse Store"
760,"Central Europe",6008,90016,"Switzerland",7189,1589,"Alpin Sport",5668,20721,"Aargau",6,"Outdoors Shop"
760,"Central Europe",6008,90016,"Switzerland",7190,1590,"Gregoretti Sport",5669,20722,"Luino",3,"Direct Marketing"
760,"Central Europe",6008,90016,"Switzerland",7191,1591,"Tentes et cordages",5670,20723,"Fribourg",6,"Outdoors Shop"
760,"Central Europe",6008,90016,"Switzerland",7192,1592,"Golf Haus",5671,20724,"Aarau",1,"Golf Shop"
760,"Central Europe",6008,90016,"Switzerland",7193,1593,"Camp 34",5672,20725,"Gümligen",6,"Outdoors Shop"
760,"Central Europe",6008,90016,"Switzerland",7194,1594,"Mondo Neve",5673,20726,"Luino",5,"Equipment Rental Store"
740,"Asia Pacific",4012,90006,"Singapore",7195,1595,"World-Wild Sport Equipment Co.",5674,20727,"Singapore",6,"Outdoors Shop"
740,"Asia Pacific",4012,90006,"Singapore",7196,1596,"Gin May Enterprises Co.",5675,20728,"Singapore",1,"Golf Shop"
740,"Asia Pacific",4012,90006,"Singapore",7197,1597,"Yuan Li Enterprises Co.",5676,20729,"Singapore",4,"Warehouse Store"
740,"Asia Pacific",4012,90006,"Singapore",7198,1598,"Hong Wai Enterprises Co.",5677,20730,"Singapore",5,"Equipment Rental Store"
740,"Asia Pacific",4012,90006,"Singapore",7199,1599,"Chuan Yang Sport Equipment Co.",5678,20731,"Singapore",6,"Outdoors Shop"
